ID;claimType_ID;config;value
c0000001-0000-0000-0000-000000000001;11111111-1111-1111-1111-111111111111;search.getItemKeys;["MAT","YPE","YMIP","YSE"]
c0000002-0000-0000-0000-000000000002;11111111-1111-1111-1111-111111111111;search.sublet;["SUBL","YTRN","YTRV"]
c0000003-0000-0000-0000-000000000003;11111111-1111-1111-1111-111111111111;search.treeTable;["TEXT","YADO","YLE","YMIL"]
c0000004-0000-0000-0000-000000000004;11111111-1111-1111-1111-111111111111;search.defectTable;["YADT","YMFR"]
c0000005-0000-0000-0000-000000000005;11111111-1111-1111-1111-111111111111;search.determine;["YACT","YDIA"]
c0000006-0000-0000-0000-000000000006;11111111-1111-1111-1111-111111111111;search.hasAdditionalTime;["YMFR"]
c0000007-0000-0000-0000-000000000007;11111111-1111-1111-1111-111111111111;search.monthlyService;["YMDL","YMDR"]
c0000008-0000-0000-0000-000000000008;11111111-1111-1111-1111-111111111111;actions.submit;["YI01"]
c0000009-0000-0000-0000-000000000009;11111111-1111-1111-1111-111111111111;actions.ignoreAndSubmit;["YE19"]
c0000010-0000-0000-0000-000000000010;11111111-1111-1111-1111-111111111111;actions.processClaim;["YI02"]
c0000011-0000-0000-0000-000000000011;11111111-1111-1111-1111-111111111111;actions.processAndIgnore;["YI12"]
c0000012-0000-0000-0000-000000000012;11111111-1111-1111-1111-111111111111;actions.returnToDealer;["YI06"]
c0000013-0000-0000-0000-000000000013;11111111-1111-1111-1111-111111111111;actions.delete;["YI14"]
c0000014-0000-0000-0000-000000000014;11111111-1111-1111-1111-111111111111;actions.deleteAuth;["YE03"]
c0000015-0000-0000-0000-000000000015;11111111-1111-1111-1111-111111111111;actions.copyToClaim;["YE17"]
c0000016-0000-0000-0000-000000000016;11111111-1111-1111-1111-111111111111;actions.changeClaimType;["YE30"]
c0000017-0000-0000-0000-000000000017;11111111-1111-1111-1111-111111111111;actions.submitAuth;["YE52"]
c0000018-0000-0000-0000-000000000018;11111111-1111-1111-1111-111111111111;actions.finaliseAuth;["YE62"]
c0000019-0000-0000-0000-000000000019;11111111-1111-1111-1111-111111111111;actions.adjudicateAuth;["YE50"]
c0000020-0000-0000-0000-000000000020;11111111-1111-1111-1111-111111111111;actions.resubmitAuth;["YE59"]
c0000021-0000-0000-0000-000000000021;11111111-1111-1111-1111-111111111111;actions.approveAuth;["YE55"]
c0000022-0000-0000-0000-000000000022;11111111-1111-1111-1111-111111111111;actions.cancelAuth;["YE56"]
c0000023-0000-0000-0000-000000000023;11111111-1111-1111-1111-111111111111;actions.rejectAuth;["YE57"]
c0000024-0000-0000-0000-000000000024;11111111-1111-1111-1111-111111111111;actions.onHoldAuth;["YE58"]
c0000025-0000-0000-0000-000000000025;11111111-1111-1111-1111-111111111111;actions.createClaimAuth;["YE64"]
c0000026-0000-0000-0000-000000000026;11111111-1111-1111-1111-111111111111;actions.appealAuth;["YE60"]
c0000027-0000-0000-0000-000000000027;11111111-1111-1111-1111-111111111111;actions.submitYC29;["YE66"]
c0000028-0000-0000-0000-000000000028;11111111-1111-1111-1111-111111111111;types.default;["W001"]
c0000029-0000-0000-0000-000000000029;11111111-1111-1111-1111-111111111111;items.labourTypes;["MISL","BFR","ACTT","ATFR","FR","SUBL"]
c0000030-0000-0000-0000-000000000030;11111111-1111-1111-1111-111111111111;items.causalLabour;["BFR"]
c0000031-0000-0000-0000-000000000031;11111111-1111-1111-1111-111111111111;items.causalPart;["MAT"]
c0000032-0000-0000-0000-000000000032;11111111-1111-1111-1111-111111111111;buttons;["submitButton","deleteButton","changeClaimTypeButton","resubmitButton","finaliseButton","adjudicateButton","onHoldButton","approveButton","cancelButton","rejectButton","appealButton","copyToClaimButton","ignoreAndSubmitButton","returnToDealerButton","processClaimButton","processAndIgnoreButton","createClaimButton"]
c0000033-0000-0000-0000-000000000033;11111111-1111-1111-1111-111111111111;defaultClaimType;["YC01"]
c0000034-0000-0000-0000-000000000034;11111111-1111-1111-1111-111111111111;authorizationClaims;["YC10","YC30","YC11"]
c0000035-0000-0000-0000-000000000035;11111111-1111-1111-1111-111111111111;partnersTab;["YC10","YC11","YC18","YC19"]
c0000036-0000-0000-0000-000000000036;11111111-1111-1111-1111-111111111111;legacy;["ZC01","ZC03","ZC04","ZC06","ZC07","ZC08","ZC09","ZC12","ZC13","ZC14"]
c0000037-0000-0000-0000-000000000037;11111111-1111-1111-1111-111111111111;textPerType.YDC;["W001","YC11"]
c0000038-0000-0000-0000-000000000038;11111111-1111-1111-1111-111111111111;textPerType.YEPO;["W001","YC11"]
c0000039-0000-0000-0000-000000000039;11111111-1111-1111-1111-111111111111;textPerType.YGWA;["W001","YC11"]
c0000040-0000-0000-0000-000000000040;11111111-1111-1111-1111-111111111111;disableItemChanging;["YC14","YC07","YC03","YC12","YC13","YC20"]
c0000041-0000-0000-0000-000000000041;11111111-1111-1111-1111-111111111111;textPerTypehinoOnly;["YCLS","YPNT"]
c0000042-0000-0000-0000-000000000042;11111111-1111-1111-1111-111111111111;create.mileage;["YYMILEAGE"]
c0000043-0000-0000-0000-000000000043;11111111-1111-1111-1111-111111111111;claimsThatChangeType;["YC01","YC04","YC06","YC07","YC03"]
c0000044-0000-0000-0000-000000000044;11111111-1111-1111-1111-111111111111;createClaimsFromAuthority.YC30;["YC04"]
c0000045-0000-0000-0000-000000000045;11111111-1111-1111-1111-111111111111;createClaimsFromAuthority.YC10;["YC11"]
c0000046-0000-0000-0000-000000000046;11111111-1111-1111-1111-111111111111;claimsWithContribution;["YC10","YC11"]
c0000047-0000-0000-0000-000000000047;11111111-1111-1111-1111-111111111111;textChat;["YMMT"]
c0000048-0000-0000-0000-000000000048;11111111-1111-1111-1111-111111111111;texthino;["YMMC"]
c0000049-0000-0000-0000-000000000049;11111111-1111-1111-1111-111111111111;textVersion;["PNV"]
c0000050-0000-0000-0000-000000000050;11111111-1111-1111-1111-111111111111;textPoints;["YPNT"]
c0000051-0000-0000-0000-000000000051;11111111-1111-1111-1111-111111111111;causalPart;["MAT","MISC"]
c0000052-0000-0000-0000-000000000052;11111111-1111-1111-1111-111111111111;itemsWithEditableDollarValue;["MISC","MISL","SUBL","YMDL","YTRV"]
c0000053-0000-0000-0000-000000000053;11111111-1111-1111-1111-111111111111;itemsThatShouldNotChangeQuantity;["AOFR","ATFR","YTRN","YTRV","YMDL","YMDR"]
c0000054-0000-0000-0000-000000000054;11111111-1111-1111-1111-111111111111;extensionsHeader;["YYMILEAGE","YYDIAG","YYCOMP","YYCIRC","YYPOST"]
c0000063-0000-0000-0000-000000000063;22222222-2222-2222-2222-222222222222;search.getItemKeys;["MAT","YPE","YMIP","YSE"]
c0000064-0000-0000-0000-000000000064;22222222-2222-2222-2222-222222222222;search.sublet;["SUBL","YTRN","YTRV"]
c0000065-0000-0000-0000-000000000065;22222222-2222-2222-2222-222222222222;search.treeTable;["TEXT","YADO","YLE","YMIL"]
c0000066-0000-0000-0000-000000000066;22222222-2222-2222-2222-222222222222;search.defectTable;["YADT","YMFR"]
c0000067-0000-0000-0000-000000000067;22222222-2222-2222-2222-222222222222;search.determine;["YACT","YDIA"]
c0000068-0000-0000-0000-000000000068;22222222-2222-2222-2222-222222222222;search.hasAdditionalTime;["YMFR"]
c0000069-0000-0000-0000-000000000069;22222222-2222-2222-2222-222222222222;search.monthlyService;["YMDL","YMDR"]
c0000070-0000-0000-0000-000000000070;22222222-2222-2222-2222-222222222222;actions.submit;["YI01"]
c0000071-0000-0000-0000-000000000071;22222222-2222-2222-2222-222222222222;actions.ignoreAndSubmit;["YE19"]
c0000072-0000-0000-0000-000000000072;22222222-2222-2222-2222-222222222222;actions.processClaim;["YI02"]
c0000073-0000-0000-0000-000000000073;22222222-2222-2222-2222-222222222222;actions.processAndIgnore;["YI12"]
c0000074-0000-0000-0000-000000000074;22222222-2222-2222-2222-222222222222;actions.returnToDealer;["YI06"]
c0000075-0000-0000-0000-000000000075;22222222-2222-2222-2222-222222222222;actions.delete;["YI14"]
c0000076-0000-0000-0000-000000000076;22222222-2222-2222-2222-222222222222;actions.deleteAuth;["YE03"]
c0000077-0000-0000-0000-000000000077;22222222-2222-2222-2222-222222222222;actions.copyToClaim;["YE17"]
c0000078-0000-0000-0000-000000000078;22222222-2222-2222-2222-222222222222;actions.changeClaimType;["YE30"]
c0000079-0000-0000-0000-000000000079;22222222-2222-2222-2222-222222222222;actions.submitAuth;["YE52"]
c0000080-0000-0000-0000-000000000080;22222222-2222-2222-2222-222222222222;actions.finaliseAuth;["YE62"]
c0000081-0000-0000-0000-000000000081;22222222-2222-2222-2222-222222222222;actions.adjudicateAuth;["YE50"]
c0000082-0000-0000-0000-000000000082;22222222-2222-2222-2222-222222222222;actions.resubmitAuth;["YE59"]
c0000083-0000-0000-0000-000000000083;22222222-2222-2222-2222-222222222222;actions.approveAuth;["YE55"]
c0000084-0000-0000-0000-000000000084;22222222-2222-2222-2222-222222222222;actions.cancelAuth;["YE56"]
c0000085-0000-0000-0000-000000000085;22222222-2222-2222-2222-222222222222;actions.rejectAuth;["YE57"]
c0000086-0000-0000-0000-000000000086;22222222-2222-2222-2222-222222222222;actions.onHoldAuth;["YE58"]
c0000087-0000-0000-0000-000000000087;22222222-2222-2222-2222-222222222222;actions.createClaimAuth;["YE64"]
c0000088-0000-0000-0000-000000000088;22222222-2222-2222-2222-222222222222;actions.appealAuth;["YE60"]
c0000089-0000-0000-0000-000000000089;22222222-2222-2222-2222-222222222222;actions.submitYC29;["YE66"]
c0000090-0000-0000-0000-000000000090;22222222-2222-2222-2222-222222222222;types.default;["YC01"]
c0000091-0000-0000-0000-000000000091;22222222-2222-2222-2222-222222222222;items.labourTypes;["MISL","BFR","ACTT","ATFR","FR","SUBL"]
c0000092-0000-0000-0000-000000000092;22222222-2222-2222-2222-222222222222;items.causalLabour;["BFR"]
c0000093-0000-0000-0000-000000000093;22222222-2222-2222-2222-222222222222;items.causalPart;["MAT"]
c0000094-0000-0000-0000-000000000094;22222222-2222-2222-2222-222222222222;buttons;["submitButton","deleteButton","changeClaimTypeButton","resubmitButton","finaliseButton","adjudicateButton","onHoldButton","approveButton","cancelButton","rejectButton","appealButton","copyToClaimButton","ignoreAndSubmitButton","returnToDealerButton","processClaimButton","processAndIgnoreButton","createClaimButton"]
c0000095-0000-0000-0000-000000000095;22222222-2222-2222-2222-222222222222;defaultClaimType;["YC01"]
c0000096-0000-0000-0000-000000000096;22222222-2222-2222-2222-222222222222;authorizationClaims;["YC10","YC30","YC11"]
c0000097-0000-0000-0000-000000000097;22222222-2222-2222-2222-222222222222;partnersTab;["YC10","YC11","YC18","YC19"]
c0000098-0000-0000-0000-000000000098;22222222-2222-2222-2222-222222222222;legacy;["ZC01","ZC03","ZC04","ZC06","ZC07","ZC08","ZC09","ZC12","ZC13","ZC14"]
c0000099-0000-0000-0000-000000000099;22222222-2222-2222-2222-222222222222;textPerType.YDC;["W001","YC11"]
c0000100-0000-0000-0000-000000000100;22222222-2222-2222-2222-222222222222;textPerType.YEPO;["W001","YC11"]
c0000101-0000-0000-0000-000000000101;22222222-2222-2222-2222-222222222222;textPerType.YGWA;["W001","YC11"]
c0000102-0000-0000-0000-000000000102;22222222-2222-2222-2222-222222222222;disableItemChanging;["YC14","YC07","YC03","YC12","YC13","YC20"]
c0000103-0000-0000-0000-000000000103;22222222-2222-2222-2222-222222222222;textPerTypehinoOnly;["YCLS","YPNT"]
c0000104-0000-0000-0000-000000000104;22222222-2222-2222-2222-222222222222;create.mileage;["YYMILEAGE"]
c0000105-0000-0000-0000-000000000105;22222222-2222-2222-2222-222222222222;claimsThatChangeType;["YC01","YC04","YC06","YC07","YC03"]
c0000106-0000-0000-0000-000000000106;22222222-2222-2222-2222-222222222222;createClaimsFromAuthority.YC30;["YC04"]
c0000107-0000-0000-0000-000000000107;22222222-2222-2222-2222-222222222222;createClaimsFromAuthority.YC10;["YC11"]
c0000108-0000-0000-0000-000000000108;22222222-2222-2222-2222-222222222222;claimsWithContribution;["YC10","YC11"]
c0000109-0000-0000-0000-000000000109;22222222-2222-2222-2222-222222222222;textChat;["YMMT"]
c0000110-0000-0000-0000-000000000110;22222222-2222-2222-2222-222222222222;texthino;["YMMC"]
c0000111-0000-0000-0000-000000000111;22222222-2222-2222-2222-222222222222;textVersion;["PNV"]
c0000112-0000-0000-0000-000000000112;22222222-2222-2222-2222-222222222222;textPoints;["YPNT"]
c0000113-0000-0000-0000-000000000113;22222222-2222-2222-2222-222222222222;causalPart;["MAT","MISC"]
c0000114-0000-0000-0000-000000000114;22222222-2222-2222-2222-222222222222;itemsWithEditableDollarValue;["MISC","MISL","SUBL","YMDL","YTRV"]
c0000115-0000-0000-0000-000000000115;22222222-2222-2222-2222-222222222222;itemsThatShouldNotChangeQuantity;["AOFR","ATFR","YTRN","YTRV","YMDL","YMDR"]
